Country Name,Norway,Luxembourg,France,Honduras,Switzerland,Finland,"China, P.R.: Mainland",Cote d'Ivoire,Paraguay,Guinea,Turkey,Croatia,Singapore,Denmark,Cameroon,Guatemala,Cyprus,Mali,Gabon,Niger,Comoros,Germany,Japan,United Kingdom,Greece,Mexico,Chile,Saudi Arabia,Benin,"Gambia, The","Bahamas, The",Indonesia,Israel,Belgium,India,Estonia,Colombia,Canada,Tanzania,Italy,Latvia,United States,Slovenia,Hungary,"Bahrain, Kingdom of",Sweden,Spain,"China, P.R.: Hong Kong",Austria,Iceland,"Korea, Republic of",Slovak Republic,Fiji,Russian Federation,Dominican Republic,Belarus,Nicaragua,Ethiopia,Montserrat,"Armenia, Republic of",Georgia,Ghana,Costa Rica,Qatar,Moldova,Pakistan,"Virgin Islands, British",Egypt,Equatorial Guinea,Burundi,Kiribati,Bhutan,Senegal,South Sudan,Algeria,Rwanda,Ireland,Czech Republic,Bulgaria,Jamaica,"China, P.R.: Macao",Mauritius,Kenya,Zimbabwe,Kazakhstan,West Bank and Gaza,Sudan,Netherlands,"Azerbaijan, Republic of",Thailand,Portugal,Poland,St. Vincent and the Grenadines,Lithuania,South Africa,Brazil,Bolivia,Albania,Malaysia,Tunisia,Lebanon,Mongolia,Uruguay,Malawi,Uganda,Namibia,Jordan,El Salvador,Swaziland,Tonga,"North Macedonia, Republic of",Grenada,St. Lucia,Mozambique,St. Kitts and Nevis,"Serbia, Republic of",Philippines,Dominica,Lesotho,Morocco,Aruba,Cambodia,Solomon Islands,"Iran, Islamic Republic of",Samoa,United Arab Emirates,Ukraine,Guadeloupe,Montenegro,Sri Lanka,Martinique,Nigeria,Burkina Faso,"Congo, Democratic Republic of",Zambia,Ecuador,Oman,French Territories: New Caledonia,Bangladesh,Myanmar,Brunei Darussalam,Panama,Vietnam,Bosnia and Herzegovina,Kuwait,Botswana,Liberia,"Afghanistan, Islamic Republic of",Mauritania,Djibouti,Belize,Sao Tome and Principe,Sierra Leone,Seychelles,Maldives,Argentina,Cabo Verde,Madagascar,Lao People's Democratic Republic,Haiti,Nepal,Togo,"Kosovo, Republic of",San Marino,Angola,"Timor-Leste, Dem. Rep. of",Malta,Suriname,Guyana,"Venezuela, Rep??blica Bolivariana de",Trinidad and Tobago,Syrian Arab Republic,Curacao,Iraq,Sint Maarten,"Yemen, Republic of",Peru,Tajikistan,Libya,Guinea-Bissau,Central African Republic,Kyrgyz Republic,Antigua and Barbuda,Barbados,Romania,Anguilla,Chad,"Congo, Republic of"
1984M7,42,52.46069,55.06207,,66.1203,49.28605,,,,,0.01094741,,,48.65431,,,,,,,,57.66067,83.6,40.45121,11.78759,0.3959927,7.236107,,,,,7.750042,2.266548,53.20472,9.840814791,,1.83,60.8,,36.11301,,47.74013955,0.001615105,5.334908,,142.8,33.05837,,51.61573,15.45109,30.25879,,,,,,,,,,,,,,,,,,,,,,,,,,47.56856,,,,,,,,,,,55.55344,,,22.127,,,,7.5956,3.03E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984M8,42,52.59174,55.35612,,66.3549,49.47903,,,,,0.01121969,,,48.86298,,,,,,,,57.53022,82.9,40.83098,11.69639,0.4072488,7.254478,,,,,7.734994,2.639919,53.41085,9.859023271,,1.84,60.8,,36.29938,,47.92357909,0.001647899,5.27307,,143.87,33.28792,,52.09292,15.66372,30.41324,,,,,,,,,,,,,,,,,,,,,,,,,,47.56856,,,,,,,,,,,55.61036,,,22.522,,,,7.679996,3.31E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984M9,42.3,52.64415,55.61343,,66.3144,49.78779,,,,,0.01145193,,,49.21076,,,,,,,,57.59544,84.2,40.91154,11.99279,0.4193804,7.465874,,,,,7.727469,3.204064,53.57434,9.910014664,,1.86,60.9,,36.58928,,48.15287851,0.001727425,5.284313,,144.8,33.35553,,51.9935,15.77004,30.7674,,,,,,,,,,,,,,,,,,,,,,,,,,47.56856,,,,,,,,,,,55.83804,,,22.59,,,,7.722193,3.70E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984M10,42.5,53.05302,55.981,,66.7338,50.01936,,,,,0.01195112,,,49.41943,,,,,,,,57.92158,84.8,41.16472,12.28919,0.4340337,8.077188,,,,,7.734994,3.98388,53.82313,9.961002231,,1.87,61.1,,36.9413,,48.29045816,0.001812689,5.27307,,145.51,33.55673,,52.09292,15.94723,30.61229,,,,,,,,,,,,,,,,,,,,,,,,,,47.86463,,,,,,,,,,,56.23647,,,22.779,,,,7.848786,4.09E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984M11,42.6,53.19979,56.16478,,67.0821,50.05796,,,,,0.0124116,,,49.7672,,,,,,,,57.9868,84.3,41.29131,12.44879,0.4489294,8.171089,,,,,7.734994,4.76241,53.84446,10.0083481,,1.91,61.4,,37.23119,,48.29045816,0.001905332,5.284313,,146.41,33.72903,,52.2321,16.15986,30.54638,,,,,,,,,,,,,,,,,,,,,,,,,,47.86463,,,,,,,,,,,56.29339,,,23.139,,,,7.933182,4.52E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984M12,42.8,53.19979,56.27505,,67.0606,50.09655,,,,,0.01264251,,,49.66287,,,,,,,,58.05203,84.5,41.25678,12.67679,0.4679958,8.282011,,,,,7.810237,4.940368,53.95819,9.891802359,,1.95,61.4,,37.45897,,48.29045816,0.001991417,5.334908,,148.75,33.9575,,52.27186,16.9395,30.54638,,,,,,,,,,,,,,,,,,,,,,,,,,47.86463,,,,,,,,,,,56.23647,,,23.352,,,,7.97538,5.06E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985M1,43.1,53.36229,56.56911,,67.7161,50.63688,,,,,0.01334724,,,49.90632,,,,,,,,58.37817,84.8,41.40639,12.97319,0.5027115,8.541964,,,,,7.847858,5.2,54.30649,9.891802359,,1.99,61.7,,37.87193,,48.38217793,0.002236552,5.436097,,149.63,34.59,,52.6894,17.68371,30.62627,,,,,,,,,,,,,,,,,,,,,,,,,,48.75284,,,,,,,,,,,56.17955,,,24.429,,,,8.059775,5.66E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985M2,43.2,53.69253,56.86317,,68.2685,50.79174,,,,,0.0137877,,,50.21932,,,,,,,,58.63908,84.4,41.7242,12.97319,0.5235962,8.713675,,,,,7.810237,5.9,54.86803,9.840814791,,2.05,62.1,,38.34484,,48.61147735,0.0023005,5.554151,,150.95,34.84081,,52.96776,18.28616,30.84396,,,,,,,,,,,,,,,,,,,,,,,,,,48.75284,,,,,,,,,,,56.35031,,,25.071,,,,8.35516,6.27E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985M3,43.7,53.97559,57.26749,,68.6483,51.25629,,,,,0.01444706,,,50.60188,,,,,,,,58.83475,84.8,42.13282,13.33799,0.5438854,8.958655,,,,,7.825285,6.7,55.30874,9.859023271,,2.11,62.2,,38.66011,,48.79491689,0.002462011,5.610367,,152.11,35.05782,,53.24612,18.78229,30.87525,,,,,,,,,,,,,,,,,,,,,,,,,,48.75284,,,,,,,,,,,56.74874,,,25.457,,,,8.35516,6.91E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985M4,43.9,54.44736,57.67182,,68.5646,51.566,,,,,0.01456718,,,50.77576,,,,,,,,58.89998,85.3,43.04085,13.52038,0.5606211,9.163023,,,,,8.028441,8,55.52909,9.99378132,,2.17,62.5,,38.93597,,49.02421631,0.002594827,5.627232,,152.72,35.41933,,53.34554,19.10124,30.90654,,,,,,,,,,,,,,,,,,,,,,,,,,49.44367,,,,,,,,,,,56.97643,,,25.738,,,,8.566149,7.47E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985M5,44,54.5155,57.96588,,68.517,51.66924,,,,,0.01491688,,,51.12355,,,,,,,,58.89998,85.4,43.22246,13.63439,0.5739022,9.347653,,,,,8.051015,8.5,55.58596,10.09211476,,2.28,62.7,,39.21183,,49.20765585,0.002642378,5.604745,,154.45,35.53056,,53.20636,19.49106,31.12489,,,,,,,,,,,,,,,,,,,,,,,,,,49.44367,,,,,,,,,,,57.03334,,,25.819,,,,8.650544,8.01E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985M6,44.3,54.63083,58.18642,,68.4832,51.77247,,,,,0.01480343,,,51.12355,,,,,,,,58.89998,85.4,43.31326,13.93078,0.5882756,9.691988,,,,,8.126258,9.8,55.59307,10.19409372,,2.32,63,,39.44829,,49.3452355,0.002700587,5.615988,,153.94,35.47004,,53.3853,19.84544,31.15551,,,,,,,,,,,,,,,,,,,,,,,,,,49.44367,,,,,,,,,,,56.97643,,,25.857,,,,8.777138,8.69E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985M7,44.5,54.91913,58.40696,,68.3369,51.72085,,,,,0.01501431,,,50.91488,,,,,,,,58.89998,85.6,43.22246,13.74838,0.6087628,9.817196,,,,,8.118733,12.5,55.89872,10.34706025,,2.3,63.3,,39.52711,,49.43695527,0.002857179,5.65534,,153.84,35.67178,,53.42506,20.34158,31.15551,,,,,,,,,,,,,,,,,,,,,,,,,,50.1345,,,,,,,,,,,56.86259,,,25.943,,,,8.819335,9.59E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985M8,44.3,54.71994,58.48048,,68.3222,51.77247,,,,,0.01540272,,,50.84532,,,,,,,,58.7043,85.4,43.35867,13.77118,0.6353769,9.904296,,,,,8.111209,12.9,55.89872,10.39804782,,2.29,63.3,,39.60592,,49.52867504,0.00290801,5.604745,,153.78,35.72522,,53.46483,20.94403,31.21809,,,,,,,,,,,,,,,,,,,,,,,,,,50.1345,,,,,,,,,,,56.86259,,,26.144,,,,8.90373,1.07E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985M9,44.8,54.71469,58.55399,,68.5329,51.97894,,,,,0.01613415,,,51.12355,,,,,,,,58.76953,85.5,43.31326,14.40958,0.6607523,10.02475,,,,,8.096161,13.3,56.01245,10.4126146,,2.31,63.4,,39.84238,,49.66625469,0.00301541,5.649718,,154.46,36.11726,,53.48471,21.47561,31.56093,,,,,,,,,,,,,,,,,,,,,,,,,,50.1345,,,,,,,,,,,57.14718,,,26.174,,,,9.030324,1.19E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985M10,44.9,55.17598,58.73777,,68.7035,52.03056,,,,,0.01714453,,,51.26266,,,,,,,,58.83475,86.3,43.40406,14.88838,0.6858522,10.17582,,,,,8.103685,14.1,55.98402,10.51459356,,2.33,63.6,,40.23647,,49.84969423,0.003429434,5.660961,,155.46,36.30319,,53.48471,21.97174,31.65413,,,,,,,,,,,,,,,,,,,,,,,,,,50.23319,,,,,,,,,,,57.31794,,,26.433,,,,9.156918,1.32E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985M11,45,55.31227,58.84805,,69.1893,52.03056,,,,,0.01794003,,,51.47132,,,,,,,,58.89998,85.6,43.54027,15.29878,0.7174951,10.33868,,,,,8.126258,14.1,56.11197,10.59836022,,2.35,63.8,,40.55174,,49.98727388,0.003572088,5.689069,,156.48,36.58291,,53.60401,22.46788,31.28067,,,,,,,,,,,,,,,,,,,,,,,,,,50.23319,,,,,,,,,,,57.31794,,,26.843,,,,9.283511,1.51E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985M12,45.2,55.40138,58.92156,,69.2321,52.13379,,,,,0.01822967,,,51.43655,,,,,,,,58.96521,85.7,43.58567,15.82318,0.7663401,10.46979,,,,,8.156355,14.3,56.13329,10.59836022,,2.39,64.1,,40.78819,,50.12485353,0.003721301,5.750907,,157.12,36.73449,,53.74319,23.03489,31.46707,,,,,,,,,,,,,,,,,,,,,,,,,,50.23319,,,,,,,,,,,57.14718,,,27.283,,,,9.452302,1.73E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986M1,45.6,55.30178,58.95832,,69.2027,52.49512,,,,,0.01881294,,,51.29744,,,,,,,,59.16089,86,43.67648,16.21078,0.8340923,10.75037,,,,,8.254171,14.1,56.19726,10.58015174,,2.46,64.4,,40.98523,,50.26243319,0.004032025,5.829609,,158.89,37.79065,,54.22038,23.70822,31.748,,,,,,,,,,,,,,,,,,,,,,,,,,51.02271,,,,,,,,,,,56.91951,,,27.999,,,,9.747686,1.98E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986M2,45.8,55.07114,58.81129,,69.1856,52.70159,,,,,0.01913995,,,51.26266,,,,,,,,59.09566,85.9,43.85808,16.11958,0.8711745,10.84769,,,,,8.314365,14.3,56.23991,10.64934778,,2.53,64.7,,41.14287,,50.12485353,0.004255844,5.852096,,158.99,37.95914,,54.29991,24.23979,31.9344,,,,,,,,,,,,,,,,,,,,,,,,,,51.02271,,,,,,,,,,,57.03334,,,28.363,,,,9.832082,2.23E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986M3,46.1,54.78808,58.95832,,69.2709,52.70159,,,,,0.01938954,,,51.47132,,,,,,,,58.89998,85.9,43.90348,16.62118,0.9116667,11.01055,,,,,8.284268,14.6,56.15461,10.73311827,,2.6,64.9,,41.33992,,49.89555411,0.004519836,5.90269,,158.72,38.08727,,54.20049,23.88541,31.99698,,,,,,,,,,,,,,,,,,,,,,,,,,51.02271,,,,,,,,,,,57.03334,,,28.69,,,,9.958675,2.34E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986M4,46.4,54.72518,59.17886,,69.2329,52.90806,,,,,0.01946295,,,52.79288,,,,,,,,58.89998,86.1,44.3575,16.87198,0.9592631,11.16344,,,,,8.291793,15,56.33232,10.81688492,,2.67,64.9,,41.41873,,49.80383434,0.004859254,5.919555,,159.69,38.17997,,54.0812,24.02716,31.96569,,,,,,,,,,,,,,,,,,,,,,,,,,51.61485,,,,,,,,,,,57.2041,,,29.059,,,,10.12747,2.36E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986M5,46.5,54.73042,59.32589,,69.022,52.80482,,,,,0.01983267,,,53.17544,,,,,,,,58.89998,86.4,44.4029,16.96318,1.01257,11.24305,,,,,8.397133,15.2,56.20437,10.95163915,,2.65,65.3,,41.61578,,49.941414,0.005174896,5.880204,,159.68,38.28629,,54.02155,24.45242,32.15276,,,,,,,,,,,,,,,,,,,,,,,,,,51.61485,,,,,,,,,,,57.2041,,,28.928,,,,10.12747,2.39E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986M6,47.3,54.69373,59.50967,,69.0081,53.11453,,,,,0.0203065,,,53.10589,,,,,,,,58.89998,85.9,44.4029,17.32798,1.077567,11.3932,,,,,8.412182,15.4,56.27545,11.06818489,,2.62,65.4,,41.6946,,50.2165733,0.005458564,5.852096,,159.69,38.63798,,54.20049,24.59417,32.09018,,,,,,,,,,,,,,,,,,,,,,,,,,51.61485,,,,,,,,,,,56.97643,,,29.02,,,,10.25406,2.42E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986M7,47.8,54.59413,59.58319,,68.6822,53.11453,,,,,0.02068689,,,52.75811,,,,,,,,58.7043,85.7,44.2667,17.14558,1.131333,11.5064,,,,,8.397133,15.4,56.27545,11.2393599,,2.62,65.9,,41.6946,,50.2165733,0.005570884,5.908312,,160.06,39.02402,,54.22038,24.70049,32.12147,,,,,,,,,,,,,,,,,,,,,,,,,,51.71354,,,,,,,,,,,56.52107,,,29.018,,,,10.46505,2.46E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986M8,47.9,54.42639,59.6567,,68.8146,53.26938,,,,,0.02086708,,,53.03633,,,,,,,,58.50862,85.5,44.4029,17.09998,1.221531,11.57899,,,,,8.412182,15.6,56.32521,11.30491807,,2.66,66,,41.81282,,50.30829307,0.005926699,5.885826,,159.85,39.13471,,54.35956,24.984,32.09018,,,,,,,,,,,,,,,,,,,,,,,,,,51.71354,,,,,,,,,,,56.63491,,,29.289,,,,10.59164,2.55E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986M9,48.6,54.56792,59.87724,,68.9343,53.52747,,,,,0.02134758,,,53.45367,,,,,,,,58.57385,85.9,44.62991,17.69278,1.294812,11.75636,,,,,8.65296,15.9,56.52424,11.37411795,,2.7,66,,41.93105,,50.53759249,0.00635958,5.947663,,161.33,39.53983,,54.39932,25.2675,32.27724,,,,,,,,,,,,,,,,,,,,,,,,,,51.71354,,,,,,,,,,,56.86259,,,29.41,,,,10.80263,2.59E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986M10,48.8,54.63607,60.02427,,68.9512,53.6307,,,,,0.02291455,,,53.558,,,,,,,,58.37817,86,44.72071,18.17158,1.368824,11.93488,,,,,8.826019,16.3,56.46027,11.52344278,,2.76,66.4,,42.12809,,50.58345238,0.006761306,5.975771,,161.91,39.6876,,54.35956,25.37382,31.96569,,,,,,,,,,,,,,,,,,,,,,,,,,51.81223,,,,,,,,,,,57.03334,,,29.597,,,,10.92922,2.64E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986M11,49,54.64655,60.09779,,69.1217,53.57909,,,,,0.02343642,,,53.69711,,,,,,,,58.31294,85.6,45.08393,18.30838,1.461304,12.10273,,,,,8.871165,16.7,56.41761,11.63998852,,2.81,66.7,,42.32514,,50.62931226,0.007140078,6.015122,,161.94,39.59654,,54.26014,25.90539,31.90378,,,,,,,,,,,,,,,,,,,,,,,,,,51.81223,,,,,,,,,,,57.09026,,,29.848,,,,11.05582,2.79E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986M12,49.2,54.6151,60.1713,,69.2598,53.68232,,,,,0.02382082,,,53.66233,,,,,,,,58.37817,85.4,45.22013,18.51358,1.576735,12.28692,,,,,8.901262,17,56.46027,11.57443035,,2.88,66.8,,42.48277,,50.67517215,0.007404889,6.060095,,162.34,39.76557,,54.33967,26.15346,31.90378,,,,,,,,,,,,,,,,,,,,,,,,,,51.81223,,,,,,,,,,,56.97643,,,30.344,,,,11.18241,3.11E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987M1,49.9,54.69897,60.72266,,69.6605,54.35335,,,,,0.02452156,,,53.76667,,,,,,,,58.7043,85.1,45.40174,18.74158,1.704401,12.53122,,,,,8.931359,17.4,56.69484,11.57443035,,2.98,67,,42.71923,,50.99619134,0.007878763,6.161284,,163.83,40.07037,,54.39932,26.75591,32.02827,,,,,,,,,,,,,,,,,,,,,,,,,,52.79913,,,,,,,,,,,56.23647,,,30.801,,,,11.309,3.52E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987M2,50.4,54.78284,60.83293,,69.865,54.55982,,,,,0.02518358,,,53.73189,,,,,,,,58.76953,85.1,45.58335,18.83278,1.827386,12.74807,,,,,9.059273,17.5,56.80857,11.54165126,,3.04,67.3,,42.95568,,51.17963087,0.008444459,6.200635,,164.35,40.24104,,54.33967,27.14573,32.09018,,,,,,,,,,,,,,,,,,,,,,,,,,52.79913,,,,,,,,,,,56.29339,,,31.157,,,,11.4778,3.97E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987M3,50.9,54.76711,60.90644,,69.9626,54.86953,,,,,0.02612456,,,54.21878,,,,,,,,58.76953,85.4,45.67415,19.42558,1.948153,12.95721,,,,,9.0367,17.8,56.86543,11.54165126,,3.12,67.5,,43.07391,,51.4089303,0.00937171,6.223122,,164.68,40.47495,,54.45897,27.57099,32.33982,,,,,,,,,,,,,,,,,,,,,,,,,,52.79913,,,,,,,,,,,56.40723,,,31.577,,,,11.64659,4.62E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987M4,51.1,54.63083,61.23726,,70.05,55.12762,,,,,0.0266718,,,54.42745,,,,,,,,58.89998,86.2,46.21898,19.83598,2.118607,13.26275,,,,,9.044224,18.1,57.12843,11.62541792,,3.19,67.9,,43.23154,,51.6840896,0.009967742,6.307446,,165.11,40.56656,,54.55838,27.92537,32.52689,,,,,,,,,,,,,,,,,,,,,,,,,,53.0952,,,,,,,,,,,56.52107,,,31.736,,,,11.81538,5.50E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987M5,51.2,54.55744,61.34753,,69.6618,55.17923,,,,,0.02798783,,,54.94912,,,,,,,,58.89998,86.4,46.26437,19.97278,2.278325,13.46349,,,,,9.217283,18.3,57.15687,11.82573032,,3.25,68.3,,43.42859,,51.86752914,0.01027191,6.39177,,165.24,40.51639,,54.73733,28.27976,33.02485,,,,,,,,,,,,,,,,,,,,,,,,,,53.0952,,,,,,,,,,,56.46415,,,31.77,,,,11.89977,6.68E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987M6,51.5,54.48929,61.4578,,69.8842,55.3857,,,,,0.02795847,,,54.91434,,,,,,,,58.96521,86.2,46.26437,20.45158,2.443146,13.55762,,,,,9.239857,18.4,57.22084,12.02968441,,3.27,68.5,,43.58622,,52.05096868,0.01136805,6.386149,,164.94,40.5262,,55.21452,28.84677,32.99422,,,,,,,,,,,,,,,,,,,,,,,,,,53.0952,,,,,,,,,,,56.46415,,,31.685,,,,12.02637,8.00E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987M7,51.6,54.48929,61.60482,,69.9022,55.33409,,,,,0.02849369,,,54.91434,,,,,,,,58.96521,85.8,46.21898,20.04118,2.641021,13.78537,,,,,9.277478,18.5,57.41987,12.17900924,,3.32,68.9,,43.66504,,52.18854833,0.01232891,6.492959,,166.92,40.93678,,55.49287,29.34291,32.90036,,,,,,,,,,,,,,,,,,,,,,,,,,53.39127,,,,,,,,,,,56.46415,,,31.783,,,,12.11076,8.73E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987M8,51.7,54.67276,61.75185,,70.174,55.48894,,,,,0.0289822,,,55.08823,,,,,,,,58.89998,85.9,46.35518,19.92718,2.856872,13.98248,,,,,9.330148,18.7,57.59757,12.38296334,,3.34,69,,43.82267,,52.46370763,0.01390876,6.504202,,167.78,40.91879,,55.75135,30.08711,33.36769,,,,,,,,,,,,,,,,,,,,,,,,,,53.39127,,,,,,,,,,,56.63491,,,32.123,,,,12.32175,9.16E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987M9,52.4,54.74615,61.78861,,70.0072,55.79865,,,,,0.02982975,,,55.40123,,,,,,,,58.83475,86.6,46.49138,20.29198,3.045081,14.24855,,,,,9.397867,18.9,57.49806,12.53228817,,3.38,69,,44.09854,,52.73886694,0.01540991,6.549175,,169.35,41.2961,,55.43323,30.40605,33.58604,,,,,,,,,,,,,,,,,,,,,,,,,,53.39127,,,,,,,,,,,56.80567,,,32.212,,,,12.49054,9.87E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
